year,title,lb_rating,tmdb_rating,genres,runtime_min,budget,revenue,original_language,production_companies,imdb_id,tmdb_id,original_title,tmdb_popularity,vote_count,release_date,overview,production_countries,status,tagline
1959,Good Morning,4.2,7.7,"Comedy, Family, Drama",94.0,0.0,0.0,ja,Shochiku,tt0053134,28276.0,お早よう,1.1713,305,1959-05-12,"A lighthearted take on director Yasujiro Ozu’s perennial theme of the challenges of inter­generational relationships, Good Morning tells the story of two young boys who stop speaking in protest after their parents refuse to buy a television set. Ozu weaves a wealth of subtle gags through a family portrait as rich as those of his dramatic films, mocking the foibles of the adult world through the eyes of his child protagonists. Shot in stunning color and set in a suburb of Tokyo where housewives gossip about the neighbors’ new washing machine and unemployed husbands look for work as door-to-door salesmen, this charming comedy refashions Ozu’s own silent classic I Was Born, But . . . to gently satirize consumerism in postwar Japan.",Japan,Released,Important things are hard to say.
1959,Lord Nobunaga's Early Days,None,6.3,,97.0,0.0,0.0,ja,Daiei Film,tt0198666,763525.0,若き日の信長,1.1413,3,1959-03-17,,Japan,Released,
1959,Battle in Outer Space,2.92,5.798,"Science Fiction, Action",90.0,0.0,0.0,ja,"TOHO, Far East Laboratory",tt0053388,62472.0,宇宙大戦争,0.9792,46,1959-12-26,"In 1965, the space station JSS-3 is destroyed by a fleet of UFOs, which then begin a global siege on Earth, using rays to manipulate gravity and control the minds of men. In response, a global council meeting is held to determine the source of the attacks and prepare a rocket ship armada for a counter-attack, a true battle in outer space. . .  The film is a sequel of sorts to Toho's THE MYSTERIANS in the reprise of the Etsuko Shiraishi character of that film as its heroine.  It was edited to 74 minutes for its American release.",Japan,Released,Will the Earth be reduced to space dust? A giant battle unfolds on the other side of the moon!
1959,Fires on the Plain,4.08,7.599,"Drama, War",105.0,0.0,0.0,ja,Daiei Film,tt0053121,31427.0,野火,0.9211,121,1959-11-03,"In the closing days of WWII, a Japanese soldier afflicted with tuberculosis is abandoned by his company and left to wander the Philippine island of Leyte.",Japan,Released,
1959,Magic Boy,3.36,7.3,"Adventure, Animation, Family",83.0,0.0,0.0,ja,Toei Animation,tt0053275,63486.0,少年猿飛佐助,0.8893,21,1959-12-25,"Magically gifted boy Sasuke lives in peace, deep in the forest with his animal pals and Oyu, his elder sister. After their forest sanctuary is violated by a demon witch who devours one of Sasuke's animal companions, he vows vengeance. Leaving the forest, he sets out to master his magical gifts, making a pilgrimage to the home of the wizard Hakuunsai. While Sasuke learns the ways of magic, the demon witch terrorizes the countryside, and Sasuke works to complete his training in time.",Japan,Released,He'd leap upon the wind and hitch a ride...
1959,Floating Weeds,4.11,7.5,Drama,115.0,0.0,0.0,ja,Daiei Film,tt0053390,46918.0,浮草,0.8858,199,1959-11-17,"When a theater troupe's master visits his old flame, he unintentionally sets off a chain of unexpected events with devastating consequences.",Japan,Released,
1959,The Three Treasures,3.29,5.308,"Fantasy, Action, Drama",182.0,0.0,3000000.0,ja,"TOHO, Far East Laboratory, Tokyo Laboratory",tt0053117,224119.0,日本誕生,0.8821,13,1959-11-01,"The legend of the birth of Shintoism. In Fourth Century Japan, the Emperor's son Ouso expects to succeed his father on the throne, but Otomo, the Emperor's vassal, prefers Ouso's stepbrother, and conspires to have Ouso die on a dangerous mission he has contrived. But Ouso prevails in the mission and returns to his father's castle under a new name, Prince Yamato Takeru. Otomo plots to have the Prince sent into even greater danger, but Otomo is unaware that the gods have favored the Prince and the outcome is far from what any of them expected.",Japan,Released,The Birth of Japan!
1960,Ayausgî G-Man - ânkoku gai no yagû,None,0.0,"Crime, Drama",67.0,0.0,0.0,ja,Toei Company,tt6586566,1119945.0,危うしGメン 暗黒街の野獣,2.8319,0,1960-03-01,,Japan,Released,
1960,Cruel Story of Youth,3.6,6.5,"Romance, Drama, Crime",97.0,0.0,0.0,ja,Shochiku,tt0054286,88527.0,青春残酷物語,2.3215,67,1960-06-03,A harsh young man seduces a freeloading young woman and eventually takes advantage of her knack for hitchhiking to rob middle-class men.,Japan,Released,
1960,The Bad Sleep Well,4.11,7.7,"Crime, Drama, Thriller",150.0,0.0,0.0,ja,"TOHO, Kurosawa Production",tt0054460,31589.0,悪い奴ほどよく眠る,1.8954,273,1960-09-19,"In this loose adaptation of ""Hamlet,"" illegitimate son Kôichi Nishi climbs to a high position within a Japanese corporation and marries the crippled daughter of company vice president Iwabuchi. At the reception, the wedding cake is a replica of their corporate headquarters, but an aspect of the design reminds the party of the hushed-up death of Nishi's father. It is then that Nishi unleashes his plan to avenge his father's death.",Japan,Released,
1960,Late Autumn,4.12,7.7,"Drama, Comedy",128.0,0.0,0.0,ja,Shochiku,tt0053579,21967.0,秋日和,1.2921,171,1960-11-13,"A woman and her daughter are each forced to contend with an increasing pressure to marry, particularly from three men who knew her late husband.",Japan,Released,
1960,The Human Vapor,3.35,6.6,"Science Fiction, Crime, Thriller",92.0,0.0,0.0,ja,"TOHO, Tokyo Laboratory",tt0053853,125266.0,ガス人間第一号,1.2022,16,1960-12-11,"A failed science experiment gives a librarian the ability to turn into a gaseous substance. He goes on to rob banks to fund his dancer girlfriend's career, killing those who interfere. Now Tokyo's most wanted criminal, can authorities stop him?",Japan,Released,Half Human! Half Beast! It Destroys! It Kills!
1960,"Daughters, Wives and a Mother",3.8,7.1,Drama,123.0,0.0,0.0,ja,TOHO,tt0054105,92959.0,娘・妻・母,1.1423,9,1960-05-21,"Sanae is left a widow after her prestigious husband dies, but holds the proceeds of a million yen insurance policy. Being childless, her former in-laws have no objection to her return to her own family.",Japan,Released,
1960,The Sun's Burial,3.56,6.4,"Drama, Crime",88.0,0.0,0.0,ja,Shochiku,tt0054366,111718.0,太陽の墓場,1.069,28,1960-08-09,"In Osaka's slum, capricious folks without futures engage in pilfering, assault and robbery, prostitution, and the trading of ID cards and blood.",Japan,Released,Will things change for the better?
1960,Yakuza sensei,None,0.0,Drama,0.0,0.0,0.0,ja,Nikkatsu Corporation,tt0358774,1635507.0,やくざ先生,1.0587,0,1960-09-21,,Japan,Released,
1960,Alakazam the Great!,3.33,5.4,"Animation, Fantasy, Adventure",88.0,0.0,0.0,ja,"Toei Animation, American International Pictures, Alta Vista Productions",tt0054265,76721.0,西遊記,1.0583,19,1960-08-14,"A monkey king who learns the secrets of magic goes on a spree and causes no end of aggravation for the gods, who finally imprison him. In order to make up for all the trouble he's caused, he is sent on a mission to accompany a prince who is the son of the gods on a journey through a land filled with dangers, monsters, cannibals and demons.",Japan,Released,Duel of the Prehistoric Beasts! Summit Meeting of the Monsters!
1960,Hero of the Red Light District,3.65,8.6,"Drama, History",109.0,0.0,0.0,ja,Toei Company,tt0187119,184244.0,妖刀物語 花の吉原百人斬り,0.9987,10,1960-09-03,"A successful textile industrialist from the provinces, who is beloved by his employees for his kindness, cannot find a wife because of a disfiguring birthmark on his face. Even the courtesans in Yoshiwara refuse to entertain him, until an indentured peasant prostitute, Tamarazu, takes the unsavoury assignment and treats him with brash tenderness.",Japan,Released,
1961,Yojimbo,4.3,8.09,"Drama, Thriller",110.0,0.0,0.0,ja,TOHO,tt0055630,11878.0,用心棒,3.2129,1637,1961-04-25,"A nameless ronin, or samurai with no master, enters a small village in feudal Japan where two rival businessmen are struggling for control of the local gambling trade. Taking the name Sanjuro Kuwabatake, the ronin convinces both silk merchant Tazaemon and sake merchant Tokuemon to hire him as a personal bodyguard, then artfully sets in motion a full-scale gang war between the two ambitious and unscrupulous men.",Japan,Released,Kill one or a hundred... you only hang once
1961,Mothra,3.51,7.135,"Adventure, Science Fiction, Fantasy",101.0,0.0,2237760.0,ja,"TOHO, Far East Laboratory",tt0055198,39410.0,モスラ,1.341,178,1961-07-30,"Shipwreck survivors found on the presumably uninhabited Infant Island leads to a scientific expedition that discovers a surviving native population along with the Shobijin, tiny twin fairy priestesses of the island's mythical deity called Mothra. After the fairies are kidnapped by an exploitative businessman named Clark Nelson, Mothra sets out to rescue them.",Japan,Released,Mightiest monster in all creation! Ravaging a universe for love!
1961,Miyamoto Musashi,3.33,7.3,"History, Action, Drama",110.0,0.0,0.0,ja,Toei Company,tt0055188,154764.0,宮本武蔵,1.1467,11,1961-05-27,"In this first episode, we are introduced to Takezo, what Musashi used to be before he became the man of legend. His beginning are not exactly auspicious. He sides with the Toyotomi at Sekigahara, and as a result finds himself on the losing side of the historic battle. He and his friend Matahachi manage to escape the slaughter although the latter is wounded in his leg. They stumble across the young Akemi who makes her living with her mother Oko by robbing corpses of their armor and anything else they can sell. Oko takes it into her head to seduce Matahachi, which she does first by skillfully sucking the gangrene from his blood, and then just by sucking.",Japan,Released,
1961,The Human Condition III: A Soldier's Prayer,4.64,8.4,"War, Drama, History",190.0,0.0,0.0,ja,Ninjin Club,tt0055233,34530.0,人間の條件　完結篇,1.0748,203,1961-01-28,"After the Japanese defeat to the Russians, Kaji leads the last remaining men through Manchuria. Intent on returning to his dear wife and his old life, Kaji faces great odds in a variety of different harrowing circumstances as he and his fellow men sneak behind enemy lines.",Japan,Released,Love is the Condition for Being Human.
1961,The End of Summer,3.97,7.481,Drama,103.0,0.0,0.0,ja,Takarazuka Eiga Company Ltd.,tt0055052,28273.0,小早川家の秋,0.9433,106,1961-10-29,The family of an older man who runs a small sake brewery become concerned with his finances and his health after they discover him visiting an old mistress from his youth.,Japan,Released,
1961,Wakarete ikiru toki mo,None,0.0,Drama,140.0,0.0,0.0,ja,"Takarazuka Eiga Company Ltd., TOHO",tt0055611,1224074.0,別れて生きるときも,0.8877,0,1961-04-04,A Hiromichi Horikawa movie,Japan,Released,
1961,The Last War,3.4,6.2,"Drama, Science Fiction",110.0,0.0,0.0,ja,"TOHO, Far East Laboratory",tt0055428,79551.0,世界大戦争,0.8565,10,1961-10-08,A Japanese family is torn apart by the tensions of an avoidable nuclear world war between the superpowers.,Japan,Released,Learn what will happen if another global war breaks out!
1961,Standing Towards the Great Forest,None,0.0,Drama,84.0,0.0,0.0,ja,Nikkatsu Corporation,,970171.0,大森林に向って立つ,0.8322,0,1961-09-23,Strife between competing lumber mills.,Japan,Released,
1961,A Lustful Man,None,5.375,"Comedy, Drama",92.0,0.0,0.0,ja,Daiei Film,tt0210143,84852.0,好色一代男,0.8264,8,1961-03-21,"Fascinated with women from an early age, Yonosuke had his first sexual encounter at the age of seven. From that day on, he recklessly and forwardly pursues women, feeding his fascination and experience. As Yonosuke's salacious behavior brings much cause for shame to the family, his father eventually breaks relations with him. Expelled from the family, 19-year-old Yonosuke embarks on a pilgrimage of lust, traveling far and wide to acquaint himself with women of all walks.",Japan,Released,
1961,The Orphan Brother,None,6.0,"History, Animation, Family, Fantasy, Adventure",83.0,0.0,0.0,ja,Toei Animation,tt0054631,109715.0,安寿と厨子王丸,0.8184,10,1961-07-19,"After their father quarrels with local military men, Anju and Zushio are forced to flee, but they are captured and sold into slavery. When their mother dies, they are sold to Sansho the Bailiff, a cruel man who subjects them to hideous torments. While Anju falls into a lake and is transformed into a swan, Zushio escapes and after being adopted to a nobleman grows to a young man. He will then fight to defeat the evil Dayu and free all the slaves.",Japan,Released,
1962,Harakiri,4.69,8.439,"Action, Drama, History",135.0,0.0,0.0,ja,Shochiku,tt0056058,14537.0,切腹,4.0864,1165,1962-09-15,"Down-on-his-luck veteran Tsugumo Hanshirō enters the courtyard of the prosperous House of Iyi. Unemployed, and with no family, he hopes to find a place to commit seppuku—and a worthy second to deliver the coup de grâce in his suicide ritual. The senior counselor for the Iyi clan questions the ronin’s resolve and integrity, suspecting Hanshirō of seeking charity rather than an honorable end. What follows is a pair of interlocking stories which lay bare the difference between honor and respect, and promises to examine the legendary foundations of the Samurai code.",Japan,Released,"What befalls others today, may be your own fate tomorrow."
1962,B.G. monogatari: Ekinyūmon,None,0.0,,79.0,0.0,0.0,ja,Daiei Film,tt9021132,1125927.0,B・G物語 易入門,3.2923,0,1962-04-29,1962 Japanese movie,Japan,Released,
1962,T-shi no gogo,None,0.0,,25.0,0.0,0.0,ja,Obayashi Productions,tt15826144,960834.0,T氏の午後,3.0693,0,1962-01-01,An Obayashi film made with Takabayashi Yoichi.,Japan,Released,
1962,G-Men in the Pacific,None,6.0,Crime,86.0,0.0,0.0,ja,Toei Company,tt0142891,457234.0,太平洋のGメン,2.6973,2,1962-04-22,G-men challenge a jewelry smuggling ring. The chase starts in Kyushu and continues to Kobe to Yokohama.,Japan,Released,
1962,King Kong vs. Godzilla,3.06,6.891,"Science Fiction, Comedy, Adventure, Fantasy, Action",97.0,0.0,12550000.0,ja,"TOHO, Tokyo Laboratory",tt13364334,1680.0,キングコング対ゴジラ,2.3455,334,1962-08-11,"The advertising director of Pacific Pharmaceuticals, frustrated with the low ratings of their sponsored TV program, seeks a more sensationalist approach. He orders his staff to Faro Island to capture King Kong for exploitation. As Godzilla re-emerges, a media frenzy generates with Pacific looking to capitalize off of the ultimate battle.",Japan,Released,"Will you win, Godzilla? Will you win, Kong? The battle of the century!"
1962,The Tale of Zatoichi,3.87,7.271,"Adventure, Action, Drama",96.0,0.0,0.0,ja,Daiei Film,tt0056714,16692.0,座頭市物語,2.093,146,1962-04-18,"The adventures of a blind, gambling masseur and master swordsman. Zatoichi targets a yakuza-controlled village, because war with a neighbouring town's smaller gang is brewing.",Japan,Released,
1962,MALE,None,5.4,Animation,3.0,0.0,0.0,ja,Mushi Production,tt1986925,85794.0,おす,1.6125,8,1962-11-05,"A man is sitting in a dark room, looking anxious, while his tomcat explains the man why he needs some privacy.",Japan,Released,
1962,Sanjuro,4.15,7.958,"Drama, Action, Comedy",96.0,0.0,0.0,ja,TOHO,tt0056443,11712.0,椿三十郎,1.528,701,1962-01-01,"Toshiro Mifune swaggers and snarls to brilliant comic effect in Kurosawa's tightly paced, beautifully composed ""Sanjuro."" In this companion piece and sequel to ""Yojimbo,"" jaded samurai Sanjuro helps an idealistic group of young warriors weed out their clan's evil influences, and in the process turns their image of a proper samurai on its ear.",Japan,Released,"You cut well, but the best sword stays in its sheath!"
1962,An Autumn Afternoon,4.23,7.862,Drama,113.0,0.0,0.0,ja,"Shochiku, Shochiku Ofuna Film Studio",tt0056444,50759.0,秋刀魚の味,1.1684,313,1962-11-18,"Shuhei Hirayama is a widower with a 24-year-old daughter. Gradually, he comes to realize that she should not be obliged to look after him for the rest of his life, so he arranges a marriage for her.",Japan,Released,
1962,Chûshingura,None,7.2,"History, Drama, Action",207.0,0.0,0.0,ja,TOHO,tt0055850,44662.0,忠臣蔵 花の巻・雪の巻,1.049,44,1962-11-03,"After their lord is tricked into committing ritual suicide, forty-seven samurai warriors await the chance to avenge their master and reclaim their honor.",Japan,Released,Japan's Supreme Screen Classic
1963,High and Low,4.6,8.345,"Drama, Crime",142.0,250000.0,0.0,ja,"TOHO, Kurosawa Production",tt0057565,12493.0,天国と地獄,3.2984,1083,1963-03-01,A Yokohama shoe executive faces a wrenching choice when kidnappers mistakenly seize his chauffeur’s son but demand the ransom anyway.,Japan,Released,"Stark, intense drama almost beyond belief!"
1963,13 Assassins,3.9,7.4,"Adventure, Drama, Action",125.0,0.0,0.0,ja,Toei Company,tt0057212,52011.0,十三人の刺客,1.2236,40,1963-12-07,"A sadistic Daimyo (feudal lord) rapes a woman and murders both her and her husband, but even when one of his own vassals commits suicide to bring attention to the crime, the matter is quickly hushed up. Not only will there be no punishment, but because the Daimyo is the Shogun's younger brother, he will soon be appointed to a high political position from which he could wreak even more havoc. Convinced that the fate of the Shogunate hangs in the balance, a plot is hatched to assassinate the Daimyo. The two most brilliant strategic minds of their generation find themselves pitted against each other; one is tasked to defend a man he despises, and has a small army at his disposal. The other is given a suicide mission, and has 12 brave men. They are the 13 Assassins.",Japan,Released,A group of assassins come together for a suicide mission to kill an evil lord.
1963,Matango,3.38,6.694,"Horror, Science Fiction, Thriller, Drama, Mystery, Fantasy",89.0,0.0,0.0,ja,"TOHO, Tokyo Laboratory",tt0057295,52302.0,マタンゴ,1.105,103,1963-08-11,Five vacationers and two crewmen become stranded on a tropical island near the equator. The island has little edible food for them to use as they try to live in a fungus covered hulk while repairing Kessei's yacht. Eventually they struggle over the food rations which were left behind by the former crew. Soon they discover something unfriendly there...,Japan,Released,Can you survive the madness and terror of Matango?
1963,The Insect Woman,3.87,7.2,Drama,123.0,0.0,0.0,ja,Nikkatsu Corporation,tt0057363,42984.0,にっぽん昆虫記,1.0772,73,1963-11-16,"A woman, Tome, is born to a lower class family in Japan in 1918. The title refers to an insect, repeating its mistakes, as in an infinite circle. Imamura, with this metaphor, introduces the life of Tome, who keeps trying to change her poor life.",Japan,Released,She lives by instinct with no sense of right or wrong.
1963,Attack Squadron,None,6.0,"Action, Drama, War",101.0,0.0,0.0,ja,TOHO,tt0142892,72068.0,太平洋の翼,1.0236,2,1963-01-03,"Lt. Col. Senda resists the idea of sending Japanese fighter pilots on suicide missions. He believes that what is really necessary for Japan to regain momentum in the war is for the air force to gather its most brilliant pilots into an elite squadron and use the unit to pinpoint attacks on the Americans. Disrespected by the kamikaze pilots who think the ""non-suicidal"" pilots are afraid, the unit redeems itself by stunning victories. But success leads the military leaders to expect too much of the unit, and new orders portend disaster.",Japan,Released,A dramatic story of the last days of the Imperial Japanese Air Force
1963,Youth of the Beast,3.78,6.9,"Thriller, Crime, Action, Mystery",92.0,0.0,0.0,ja,Nikkatsu Corporation,tt0057697,37939.0,野獣の青春,0.9317,85,1963-04-21,"When a mysterious stranger muscles into two rival yakuza gangs, Tokyo's underworld explodes with violence.",Japan,Released,
1963,Alone Across the Pacific,3.54,6.9,Adventure,97.0,0.0,0.0,ja,"Ishihara Productions, Nikkatsu Corporation",tt0057553,58504.0,太平洋ひとりぼっち,0.9309,12,1963-10-27,"Kenichi Horie is determined to challenge his family, the law and the nature crossing the Pacific to America in a small sailboat. Despite his careful planning, many unforeseen events will test his determination.",Japan,Released,
1963,Shinobi no Mono 2: Vengeance,3.54,6.8,Action,93.0,0.0,0.0,ja,Daiei Film,tt0200310,48707.0,続・忍びの者,0.9005,12,1963-08-06,"[Period covered: 1582-1594]. As the film opens, the warlod Nobunaga Oda rides to Iga Ayanokuni shrine. He is asked if he thinks he has destroyed all the ninja who opposed him and answers that he suspects that there may be more. A servant brings water and tests it first. The paige dies and we hear gunshots as two ninja flee the scene. His suspicions confirmed, Nobunaga oversees the execution of captured ninja and decides that, in the future, he needs a much crueler method of execution. The daimyo Hideyoshi comes to visit.",Japan,Released,
1963,An Actor's Revenge,3.84,6.638,Drama,114.0,0.0,0.0,ja,Daiei Film,tt0057710,27197.0,雪之丞変化,0.8689,69,1963-01-13,"In Edo Japan, a kabuki actor seeks revenge against the three men who drove his parents to their deaths years ago.",Japan,Released,
1963,Zatoichi on the Road,3.5,6.9,"Adventure, Action, Drama, History",87.0,0.0,0.0,ja,Daiei Film,tt0057714,18624.0,座頭市喧嘩旅,0.848,59,1963-11-30,Zatoichi is sworn to protect the life of a young girl and without any real allies finds himself in the middle of a bloody turf war.,Japan,Released,
1964,Mothra vs. Godzilla,3.46,7.021,"Drama, Action, Science Fiction",89.0,0.0,10000000.0,ja,TOHO,tt0058379,1682.0,モスラ対ゴジラ,1.9227,326,1964-04-29,"Journalists Ichiro Sakai and Junko cover the wreckage of a typhoon when an enormous egg is found and claimed by greedy entrepreneurs. Mothra's fairies arrive and are aided by the journalists in a plea for its return. As their requests are denied, Godzilla arises near Nagoya and the people of Infant Island must decide if they are willing to answer Japan's own pleas for help.",Japan,Released,"A massive Mach 3 moth! The heavy missile tank Godzilla! The sky, sea, and land quake in the fierce battle of the century!"
1964,Onibaba,4.08,7.669,Horror,105.0,0.0,0.0,ja,Kindai Eiga Kyokai,tt0058430,3763.0,鬼婆,1.8082,464,1964-11-21,"While her son, Kichi, is away at war, a woman and her daughter-in-law survive by killing samurai who stray into their swamp, then selling whatever valuables they find. Both are devastated when they learn that Kichi has died, but his wife soon begins an affair with a neighbor who survived the war, Hachi. The mother disapproves and, when she can't steal Hachi for herself, tries to scare her daughter-in-law with a mysterious mask from a dead samurai.",Japan,Released,The most daring film import ever...From Japan!
1964,Woman in the Dunes,4.47,8.209,"Drama, Thriller",147.0,0.0,0.0,ja,"Teshigahara Productions, TOHO",tt0058625,16672.0,砂の女,1.7097,504,1964-02-15,A vacationing entomologist suffers extreme physical and psychological trauma after being taken captive by the residents of a poor seaside village and made to live with a woman whose life task is shoveling sand for them.,Japan,Released,Haunting. Erotic. Unforgettable.
1964,Gate of Flesh,3.8,6.575,"Drama, Crime",90.0,0.0,0.0,ja,Nikkatsu Corporation,tt0058409,86666.0,肉体の門,1.6902,67,1964-05-31,"In the shady black markets and bombed-out hovels of post–World War II Tokyo, a tough band of prostitutes eke out a dog-eat-dog existence, maintaining tenuous friendships and a semblance of order in a world of chaos. But when a renegade ex-soldier stumbles into their midst, lusts and loyalties clash, with tragic results. With Gate of Flesh, visionary director Seijun Suzuki delivers a whirlwind of social critique and pulp drama, shot through with brilliant colors and raw emotions.",Japan,Released,
1964,Pale Flower,4.03,7.336,"Crime, Romance",96.0,0.0,0.0,ja,"Ninjin Club, Bungei Production Ninjin Club, Shochiku",tt0056327,61475.0,乾いた花,1.4718,113,1964-03-01,"A gangster gets released from prison and has to cope with the recent shifts of power between the gangs, while taking care of a thrill-seeking young woman, who got in bad company while gambling.",Japan,Released,
1964,"Ghidorah, the Three-Headed Monster",3.39,6.959,"Science Fiction, Action, Fantasy, Thriller",92.0,0.0,3237880.0,ja,"TOHO, Tokyo Laboratory",tt0058544,15766.0,三大怪獣　地球最大の決戦,1.4435,278,1964-12-20,"After a meteorite unleashes a three-headed beast upon Tokyo, Mothra tries to unite with Godzilla and Rodan to battle the extraterrestrial threat.",Japan,Released,Space Super Monster King Ghidorah attacks the Earth!
1964,Ako,3.66,6.8,,0.0,0.0,0.0,ja,,,,白い朝,1.3918,21,1964-08-31,"A day in the life of Ako, a 16-year-old Japanese girl, and her friends and co-workers. An alarm clock wakes her in a dorm; she gets ready for work and travels to a large bakery. We see her with friends, chatting and laughing, as well as working. They go out, seven of them jammed in an old Pontiac: bowling, then to an amusement park, then driving around. Car trouble may put her at risk. Is she going to be okay? One of four film sketches on the problems of adolescents facing the adult world in the 1960s included in the anthology film That Tender Age (La fleur de l'âge, ou Les adolescentes). The three other sketches were directed by Michel Brault, Jean Rouch, and Gian Vittorio Baldi.",,,
1964,Three Outlaw Samurai,3.92,7.4,,0.0,0.0,0.0,ja,,,,三匹の侍,1.1389,108,1964-05-13,"Shiba, a wandering ronin, encounters a band of peasants who have kidnapped the daughter of their dictatorial magistrate, in hopes of coercing from him a reduction in taxes. Shiba takes up their fight, joined by two renegades from the magistrate's guard, Sakura and Kikyo. The three outlaws find themselves in a battle to the death.",,,
1964,Assassination,2.5,7.079,,0.0,0.0,0.0,ja,,,,暗殺,0.9301,38,1964-07-04,"In 1863, when American warships approach Japan, an enigmatic ronin becomes an important figure in a complex game of power between the Shogunate and the empire.",,,
1964,Zatoichi and the Chest of Gold,3.76,6.9,,0.0,0.0,0.0,ja,,,,座頭市千両首,0.882,55,1964-03-14,"Ichi travels to the village of Itakura to pay his respects at the grave of Kichizo, a man he killed two years ago. When some tax money is stolen while in transit to the governor he is accused and sets out to find the money and clear his name.",,,
